"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
15,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
16,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
17,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
18,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",1,"Ward",NA,NA,"B","B1",0,0
19,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA06HOME03",2,1,"Ward",NA,NA,"B","B1",2,"Scheffler",NA,NA,"B","B2",0,0
20,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA06HOME04",1,2,"Scheffler",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
21,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
22,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",1,"Lipcius",NA,NA,"B","B1",0,0
23,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA07AWAY03",1,1,"Lipcius",NA,NA,"B","B1",2,"Lipcius",NA,NA,"B","B2",0,0
24,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA07AWAY04",1,2,"Lipcius",NA,NA,"B","B2",3,"Lipcius",NA,NA,"B","B3",0,0
25,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Holland",NA,NA,"B","B0",0,1
26,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA08HOME02",1,0,"Holland",NA,NA,"B","B0",0,NA,"Holland",NA,"C","C0",0,1
27,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA08HOME03",2,0,NA,"Holland",NA,"C","C0",1,NA,NA,"Holland","D","D1",0,1
28,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA08HOME04",2,1,NA,NA,"Holland","D","D1",1,"Woley",NA,NA,"B","B1",1,1
29,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA08HOME05",2,1,"Woley",NA,NA,"B","B1",1,"Julien","Woley",NA,"E","E1",0,0
30,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA08HOME06",3,1,"Julien","Woley",NA,"E","E1",3,NA,"Julien",NA,"C","C3",0,0
31,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA09AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
32,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA09AWAY03",1,1,NA,NA,NA,"A","A1",1,"Rucker",NA,NA,"B","B1",0,0
33,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA09AWAY04",2,1,"Rucker",NA,NA,"B","B1",1,"Pavolony","Rucker",NA,"E","E1",0,0
34,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA09AWAY05",1,1,"Pavolony","Rucker",NA,"E","E1",2,"Pavolony","Rucker",NA,"E","E2",0,0
35,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA09AWAY06",3,2,"Pavolony","Rucker",NA,"E","E2",3,"Ammons",NA,"Rucker","F","F3",0,0
36,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Bliss",NA,NA,"B","B0",0,4
37,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA10HOME02",1,0,"Bliss",NA,NA,"B","B0",0,NA,"Bliss",NA,"C","C0",0,4
38,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA10HOME03",1,0,NA,"Bliss",NA,"C","C0",1,NA,"Bliss",NA,"C","C1",0,4
39,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA10HOME04",1,1,NA,"Bliss",NA,"C","C1",2,NA,"Bliss",NA,"C","C2",0,4
40,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA10HOME05",2,2,NA,"Bliss",NA,"C","C2",2,"Scheffler",NA,NA,"B","B2",1,4
41,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA10HOME06",1,2,"Scheffler",NA,NA,"B","B2",2,NA,"Scheffler",NA,"C","C2",0,3
42,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA10HOME07",1,2,NA,"Scheffler",NA,"C","C2",2,"Holland","Scheffler",NA,"E","E2",0,3
43,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA10HOME08",3,2,"Holland","Scheffler",NA,"E","E2",2,"Williams","Holland","Scheffler","H","H2",0,3
44,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA10HOME10",4,2,"Williams","Holland","Scheffler","H","H2",2,"Woley","Williams","Holland","H","H2",1,3
45,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA10HOME11",4,2,"Woley","Williams","Holland","H","H2",2,"Julien",NA,"Woley","F","F2",2,2
46,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA10HOME12",1,2,"Julien",NA,"Woley","F","F2",3,"Julien",NA,"Woley","F","F3",0,0
47,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA11AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
48,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA11AWAY03",1,1,NA,NA,NA,"A","A1",1,"Lipcius",NA,NA,"B","B1",0,0
49,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA11AWAY04",1,1,"Lipcius",NA,NA,"B","B1",1,NA,"Lipcius",NA,"C","C1",0,0
50,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA11AWAY05",1,1,NA,"Lipcius",NA,"C","C1",2,NA,"Lipcius",NA,"C","C2",0,0
51,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA11AWAY06",1,2,NA,"Lipcius",NA,"C","C2",3,NA,"Lipcius",NA,"C","C3",0,0
52,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
53,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA12HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
54,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA12HOME04",1,2,NA,NA,NA,"A","A2",2,"Ward",NA,NA,"B","B2",0,0
55,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA12HOME05",1,2,"Ward",NA,NA,"B","B2",3,"Ward",NA,NA,"B","B3",0,0
56,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA13AWAY01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
57,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
58,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
59,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
60,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",1,"Williams",NA,NA,"B","B1",0,0
61,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA14HOME03",2,1,"Williams",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
62,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
63,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
64,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",2,"Charleston",NA,NA,"B","B2",0,1
65,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA15AWAY06",2,2,"Charleston",NA,NA,"B","B2",2,"Lipcius","Charleston",NA,"E","E2",0,1
66,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA15AWAY07",3,2,"Lipcius","Charleston",NA,"E","E2",2,"Soularie",NA,"Lipcius","F","F2",1,1
67,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA15AWAY08",1,2,"Soularie",NA,"Lipcius","F","F2",3,"Soularie",NA,"Lipcius","F","F3",0,0
68,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA16HOME03",1,0,NA,NA,NA,"A","A0",0,"Julien",NA,NA,"B","B0",0,0
69,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA16HOME05",2,0,"Julien",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
70,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA16HOME07",1,2,NA,NA,NA,"A","A2",2,"Bliss",NA,NA,"B","B2",0,0
71,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA16HOME08",1,2,"Bliss",NA,NA,"B","B2",3,"Bliss",NA,NA,"B","B3",0,0
72,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
73,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
74,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",2,"Pavolony",NA,NA,"B","B2",0,0
75,"TENN_AUBN_0316201901","TENN_AUBN_0316201901_PA17AWAY04",1,2,"Pavolony",NA,NA,"B","B2",3,"Pavolony",NA,NA,"B","B3",0,0
